# distance_x[ps] 	  Amplitude [V]
-1.440000000000000568e+01	1.880136921198860917e-08
-1.410000000000000675e+01	-7.864751794560021135e-08
-1.380000000000000782e+01	-4.149460989383231145e-07
-1.350000000000000711e+01	2.885054666948317390e-08
-1.320000000000000995e+01	7.831500710444322127e-08
-1.289999999999999858e+01	-2.717322201914126956e-08
-1.259999999999999964e+01	1.906792298465380350e-07
-1.230000000000000071e+01	1.869410765032506138e-07
-1.200000000000000178e+01	1.908796858798108937e-07
-1.170000000000000284e+01	4.140964466990471669e-08
-1.140000000000000568e+01	1.340270139097406563e-07
-1.110000000000000497e+01	1.079450464015567337e-07
-1.080000000000000782e+01	-3.117490471073223100e-07
-1.050000000000000888e+01	1.969366231799134185e-07
-1.020000000000000995e+01	-1.210003610036414716e-07
-9.900000000000011013e+00	-5.016394648790690024e-08
-9.599999999999999645e+00	3.714362377233209970e-08
-9.300000000000000711e+00	5.958530971628093573e-07
-9.000000000000001776e+00	3.242341170463333551e-08
-8.700000000000002842e+00	5.242329698924282486e-08
-8.400000000000003908e+00	6.029430863887699072e-07
-8.100000000000004974e+00	-4.317158286692288309e-07
-7.800000000000006040e+00	-1.594742039792271933e-07
-7.500000000000007105e+00	2.122073286269145888e-08
-7.200000000000008171e+00	1.385043928353781973e-07
-6.900000000000009237e+00	5.287643312761498855e-09
-6.599999999999998757e+00	1.410475468785582969e-07
-6.300000000000000711e+00	5.279748158468549960e-08
-6.000000000000001776e+00	-1.127327805015158239e-07
-5.700000000000002842e+00	6.302073928160122108e-07
-5.400000000000003908e+00	2.746847265551709234e-07
-5.100000000000004086e+00	5.338953023734313105e-08
-4.800000000000006040e+00	6.216247094966718366e-08
-4.500000000000006217e+00	3.651394565377938025e-07
-4.200000000000008171e+00	5.986549098243618427e-08
-3.900000000000009237e+00	-3.170759024336099714e-07
-3.600000000000009415e+00	1.394402060012361811e-07
-3.299999999999998934e+00	2.351797658786097136e-07
-3.000000000000000888e+00	-1.613453027950662089e-07
-2.700000000000001066e+00	4.128270676602782491e-07
-2.400000000000003020e+00	3.438928753971277090e-08
-2.100000000000004086e+00	-3.369279074340243190e-08
-1.800000000000005151e+00	2.091213607462666248e-08
-1.500000000000006217e+00	2.775294438413887056e-07
-1.200000000000006395e+00	1.690159111630152007e-07
-9.000000000000074607e-01	2.227013778073743563e-07
-6.000000000000103029e-01	-5.598613922272934883e-08
-3.000000000000113687e-01	-8.460545809944601168e-08
0.000000000000000000e+00	7.358976605205006878e-07
2.999999999999989342e-01	3.610578903585573060e-07
5.999999999999996447e-01	-2.491717728396808298e-07
