# distance_x[ps] 	  Amplitude [V]
-1.560000000000000497e+01	3.077000110738363477e-08
-1.530000000000000071e+01	-2.332253195541993552e-07
-1.500000000000000355e+01	-2.067881580221459966e-07
-1.470000000000000639e+01	-3.671463027726562360e-07
-1.440000000000000568e+01	9.042061728924134312e-08
-1.410000000000000675e+01	5.604258342157196760e-08
-1.380000000000000782e+01	-8.617569702675008421e-08
-1.350000000000000355e+01	1.328233985169751099e-07
-1.320000000000000462e+01	1.542037928517821374e-07
-1.290000000000000568e+01	-1.946814928055937854e-08
-1.260000000000000497e+01	-2.958537628619130732e-07
-1.230000000000000782e+01	3.282063116003981925e-08
-1.200000000000000355e+01	-2.245930497424177051e-07
-1.170000000000000462e+01	2.979868612300122522e-07
-1.140000000000000391e+01	-1.317611573792546328e-07
-1.110000000000000497e+01	-4.137526821858469138e-07
-1.080000000000000782e+01	3.373464033631377497e-09
-1.050000000000000355e+01	-6.896215060463336029e-09
-1.020000000000000462e+01	-4.178280940131846480e-07
-9.900000000000003908e+00	-2.226204920395625289e-08
-9.600000000000004974e+00	-2.043350333553128681e-08
-9.300000000000007816e+00	-2.849631975805495350e-07
-9.000000000000003553e+00	-4.021638617219162540e-07
-8.700000000000002842e+00	1.260286423435279709e-07
-8.400000000000003908e+00	-3.702373699734488000e-07
-8.100000000000004974e+00	-1.713828749032660217e-07
-7.800000000000006040e+00	2.790397217973366074e-07
-7.500000000000007105e+00	4.189988275829484426e-08
-7.200000000000002842e+00	3.130630891570136049e-08
-6.900000000000003908e+00	-2.009483814247556427e-08
-6.600000000000004974e+00	-3.946768288791751799e-08
-6.300000000000006040e+00	-2.387225625087689491e-07
-6.000000000000000888e+00	-3.693022601620934631e-07
-5.700000000000002842e+00	-3.754963515902247657e-08
-5.400000000000003020e+00	4.847044468400261587e-08
-5.100000000000004974e+00	-1.048520449758816592e-07
-4.800000000000005151e+00	-2.203454919005412227e-07
-4.500000000000007105e+00	-1.960266582920300561e-08
-4.200000000000008171e+00	3.568592156546193467e-08
-3.900000000000008349e+00	-3.254685041985926333e-07
-3.600000000000010303e+00	1.742050848453970131e-08
-3.299999999999999822e+00	-3.510196148958548331e-08
-3.000000000000000444e+00	-4.541876533536188935e-08
-2.700000000000001510e+00	-2.208234212851339250e-08
-2.400000000000002576e+00	-2.357456145760413274e-07
-2.100000000000003642e+00	-1.254942687600926564e-07
-1.800000000000005151e+00	-2.570511016563095155e-07
-1.500000000000006217e+00	-4.567795146961116759e-08
-1.200000000000007283e+00	-8.847988637763385584e-08
-9.000000000000086819e-01	-9.806484986333865557e-08
-6.000000000000097478e-01	-2.053441712280786829e-07
-3.000000000000107025e-01	-4.052076283324014952e-07
0.000000000000000000e+00	5.639728509728951633e-07
2.999999999999988787e-01	-9.496270482912833803e-08
5.999999999999977573e-01	3.424984750955016181e-07
8.999999999999965805e-01	-1.852684994958020258e-07
1.199999999999995515e+00	3.763667527873305296e-08
1.499999999999994227e+00	2.757694750369781913e-08
1.799999999999993161e+00	-1.251323928684474797e-07
2.099999999999992095e+00	-1.376964143503880005e-07
2.399999999999991029e+00	-7.817750129916306709e-08
2.699999999999989964e+00	-9.059645591491929834e-08
3.000000000000000888e+00	5.019067395900996262e-08
3.299999999999999378e+00	2.106316387022144936e-07
3.599999999999998312e+00	-1.898934070283833453e-08
3.899999999999997247e+00	8.834994163325786352e-08
4.199999999999995737e+00	-6.409317905961115241e-10
4.499999999999995559e+00	-3.252814119008713092e-07
4.799999999999993605e+00	2.348032953810332446e-07
5.099999999999993427e+00	1.329181755362155198e-08
5.399999999999991473e+00	-6.338279101187204231e-09
5.699999999999990408e+00	-9.693825178862004792e-08
5.999999999999990230e+00	1.621633040817200300e-07
6.300000000000000711e+00	-5.859365020290759224e-08
6.599999999999998757e+00	-2.009782739911210130e-08
6.899999999999998579e+00	-2.146045366107819778e-07
7.199999999999996625e+00	1.914849224293943847e-07
7.499999999999995559e+00	-2.563352626111746606e-07
7.799999999999994493e+00	3.726794168068641419e-08
8.099999999999992539e+00	4.484799315641127107e-08
8.399999999999993250e+00	3.206561526910385736e-07
8.699999999999992184e+00	5.069779255546515679e-08
8.999999999999989342e+00	1.416009110335667708e-07
9.299999999999988276e+00	2.024150514015354684e-07
9.599999999999999645e+00	-2.326659768859177874e-07
9.899999999999998579e+00	-4.069319018957994055e-07
1.019999999999999929e+01	3.133526953735051790e-07
1.049999999999999645e+01	1.464181860226397557e-07
1.079999999999999361e+01	1.876725651860700033e-09
1.109999999999999432e+01	-2.907136481560953463e-07
1.139999999999999325e+01	-1.842525039166349673e-08
1.169999999999999218e+01	1.108302065716804296e-07
1.199999999999999112e+01	-1.634453435015379148e-07
1.229999999999999005e+01	-2.403872267780620518e-08
1.259999999999998899e+01	9.943990791614019740e-08
1.290000000000000036e+01	1.702170648150212581e-07
1.319999999999999929e+01	-8.633166588772640602e-08
1.349999999999999645e+01	-2.860753768879625253e-08
1.379999999999999538e+01	4.217735610961463503e-08
1.409999999999999432e+01	-2.025930000907215628e-07
1.439999999999999325e+01	1.456443202310311214e-07
1.469999999999999396e+01	-1.806740120454629955e-07
1.499999999999999112e+01	2.933480624460022741e-08
1.529999999999999361e+01	-1.696069047839187626e-08
1.559999999999998899e+01	-5.236579775864614315e-08
1.590000000000000213e+01	-6.905587259211967084e-08
1.619999999999999929e+01	-5.468723687870894180e-07
1.649999999999999645e+01	4.545208675492785702e-07
1.680000000000000071e+01	-5.505401866801056545e-08
1.709999999999999432e+01	2.526066045536738323e-07
1.739999999999999503e+01	2.552895503042678207e-08
1.769999999999999218e+01	1.433744194121545409e-07
1.799999999999998934e+01	-7.541243891037738099e-08
1.829999999999999361e+01	2.206349222784071020e-07
1.859999999999998721e+01	1.745405849431905634e-07
1.889999999999998792e+01	3.571305346540404612e-07
1.919999999999999929e+01	-2.909821537375056087e-07
1.949999999999999645e+01	9.190856373972812249e-08
1.980000000000000071e+01	5.939318843386520609e-08
2.009999999999999432e+01	-1.137651290728710168e-07
2.039999999999999503e+01	-7.716009901099043698e-08
2.069999999999999574e+01	-8.693813330768968123e-08
2.099999999999998934e+01	9.766657537617809566e-08
2.129999999999999361e+01	2.789363286854380157e-07
2.159999999999999076e+01	1.587560790319584912e-07
2.189999999999998792e+01	5.680994318403052281e-08
2.220000000000000284e+01	-1.168583063371717596e-07
2.249999999999999645e+01	-3.539262273783112700e-08
2.280000000000000071e+01	-1.005717811496291198e-07
2.309999999999999787e+01	1.071273967921542757e-07
2.339999999999999503e+01	2.075697607132844081e-07
2.369999999999999574e+01	-3.127186212893104932e-07
2.399999999999998934e+01	6.168946504659344612e-09
2.429999999999999361e+01	-1.199149091673314642e-08
2.459999999999999076e+01	-2.938349596005046107e-07
2.489999999999998792e+01	-6.037770889903601158e-09
2.519999999999998863e+01	1.766865195309642190e-07
2.549999999999999645e+01	-2.670765408993375780e-07
2.580000000000000071e+01	-3.642307225202901979e-07
2.609999999999999787e+01	1.224584148877629666e-07
2.639999999999999503e+01	-1.457332945756242347e-08
2.669999999999999574e+01	1.081409306305619510e-07
2.699999999999999289e+01	-1.075152968003998216e-07
2.729999999999999361e+01	-4.937749065069972509e-07
2.759999999999999076e+01	-2.411143194952403286e-07
2.789999999999999503e+01	-1.839836466579732624e-07
2.819999999999998863e+01	2.391516087554231349e-07
2.849999999999998934e+01	-7.828915882646856012e-08
2.880000000000000071e+01	-1.864970839734137990e-07
2.909999999999999787e+01	-7.560216878748387571e-08
2.939999999999999503e+01	-4.747326383778298892e-08
2.969999999999999574e+01	7.818893080983211757e-08
2.999999999999999289e+01	5.034681865861197262e-08
3.029999999999999361e+01	3.376303827436076262e-07
3.059999999999999076e+01	-1.065638339968564561e-07
3.089999999999999147e+01	-4.432645579265047946e-08
3.119999999999998863e+01	6.946944503971418310e-08
3.149999999999999289e+01	-7.962078473872764131e-08
3.179999999999998650e+01	8.348941034226811283e-08
3.209999999999999432e+01	2.752801161417164583e-07
3.239999999999999147e+01	-1.996614185234188593e-07
3.269999999999999574e+01	-3.320948069686402709e-07
3.300000000000000000e+01	-1.235134466418306186e-07
3.329999999999999005e+01	-2.718658575469278089e-08
3.359999999999998721e+01	-3.187447868299193391e-07
3.389999999999998437e+01	-1.646974903549906873e-08
3.419999999999998863e+01	1.018960218396097339e-07
3.449999999999999289e+01	4.104205402292498826e-07
3.479999999999998295e+01	-4.717521736725887818e-08
3.509999999999999432e+01	7.772102422690313889e-08
3.539999999999999147e+01	-3.075667253955723527e-07
3.569999999999999574e+01	-3.613149664292985047e-08
3.600000000000000000e+01	1.166810610024883915e-07
3.629999999999999005e+01	1.570414765929729282e-09
3.659999999999998721e+01	-2.163606369654276035e-07
3.689999999999998437e+01	6.049956506663084367e-08
3.719999999999998863e+01	1.881789804280233249e-08
3.749999999999999289e+01	-7.838200162082650915e-08
3.779999999999999005e+01	-3.462561465262392832e-08
3.809999999999998010e+01	-1.279356122390052588e-07
3.839999999999999147e+01	-1.979221986768382869e-08
3.869999999999999574e+01	-7.199923534734277472e-08
3.900000000000000000e+01	3.403493754124657208e-07
3.929999999999999716e+01	-3.720210769923258893e-07
3.959999999999998721e+01	-3.566466267561747377e-07
3.989999999999998437e+01	4.529954674715211535e-09
4.019999999999998863e+01	5.013774653268087595e-08
4.049999999999999289e+01	-1.672849557318414967e-07
4.079999999999999005e+01	-2.823521698278577264e-07
4.109999999999998010e+01	2.532252048388087254e-09
4.139999999999999147e+01	-7.669992932759128849e-08
4.169999999999999574e+01	-1.782279209236570834e-07
4.200000000000000000e+01	-1.447255634118638659e-07
4.229999999999999716e+01	-2.657630263655233410e-07
4.259999999999998721e+01	7.273336160954820833e-08
4.289999999999998437e+01	-5.049153384754491890e-08
4.319999999999998863e+01	3.715892173276608513e-08
4.349999999999999289e+01	1.805159331209784816e-07
4.379999999999999005e+01	1.129177627357289957e-07
4.409999999999998721e+01	1.010637776242760101e-07
4.439999999999997726e+01	-2.660719748308395105e-08
4.469999999999999574e+01	-2.985215864906988240e-07
4.500000000000000000e+01	-9.814063631100584981e-08
4.529999999999999716e+01	-1.847659527036143935e-08
4.559999999999999432e+01	-3.830873050607417012e-08
4.589999999999998437e+01	-5.019981756754521227e-08
4.619999999999998863e+01	5.525315591159083350e-07
4.649999999999999289e+01	-2.305947737140572763e-07
4.679999999999999005e+01	2.487457158496631644e-07
4.709999999999998721e+01	-3.297304808077746338e-07
4.739999999999999147e+01	-3.072252467845053114e-09
4.769999999999999574e+01	-3.523014784770469304e-08
4.800000000000000000e+01	-1.914701519848374506e-07
4.829999999999999716e+01	5.321632919105036627e-08
4.859999999999999432e+01	-2.670573744891386709e-07
4.889999999999998437e+01	-4.387398784105599441e-07
4.919999999999998863e+01	2.386293680371595972e-07
4.949999999999999289e+01	-3.470523438233089869e-07
4.979999999999999005e+01	-2.574947425088950201e-07
5.009999999999998721e+01	-1.326078203618939276e-07
5.039999999999998437e+01	-2.802262808434113725e-07
5.069999999999998863e+01	-2.932443176568523987e-08
5.099999999999998579e+01	7.560691643037717218e-08
5.129999999999998295e+01	9.024583369531746407e-08
5.159999999999998010e+01	-1.176413157373156501e-07
5.189999999999997726e+01	9.899890464293993620e-09
5.219999999999998863e+01	-1.802541094073440394e-07
5.249999999999997868e+01	-3.708102522159076501e-08
5.280000000000000426e+01	-1.002366327290869591e-07
5.310000000000000142e+01	-2.799850302489811841e-07
5.339999999999999147e+01	-2.994558171089257663e-07
5.369999999999999574e+01	4.588399917118058495e-07
5.400000000000000000e+01	2.219505468757295178e-08
5.429999999999999716e+01	7.853375035478655273e-08
5.459999999999999432e+01	-1.605564907202749457e-07
5.489999999999999147e+01	5.112349786823145242e-08
5.519999999999998863e+01	-5.750257153057594671e-08
5.549999999999999289e+01	-2.407294087436313296e-07
5.579999999999999005e+01	1.219145460185410857e-07
5.609999999999998721e+01	4.089303078766292296e-08
5.639999999999998437e+01	-7.627439985345065458e-08
5.669999999999998863e+01	-2.904192942967105154e-07
5.699999999999998579e+01	1.832994585654603751e-07
5.729999999999998295e+01	-1.237903924772830195e-10
5.759999999999998010e+01	-6.053367776001237971e-08
5.789999999999997726e+01	2.269021625748205408e-08
5.819999999999998153e+01	-2.747105748331456507e-07
5.849999999999998579e+01	1.029725059060101137e-07
5.879999999999997584e+01	-2.855883038948346064e-07
5.910000000000000853e+01	1.655626163933260703e-07
5.939999999999999858e+01	-9.859482748113198379e-08
5.969999999999998863e+01	-8.497542256787242142e-08
6.000000000000000000e+01	-2.034078362821131422e-07
6.029999999999999005e+01	8.808372195398146151e-08
6.059999999999999432e+01	-3.221395273372577380e-07
