# distance_x[ps] 	  Amplitude [V]
4.470000000000000284e+01	-3.561087364002259242e-07
4.500000000000000711e+01	1.218327810576008372e-07
4.530000000000000426e+01	-2.319496103249058480e-07
4.560000000000000142e+01	2.915953030252445982e-07
4.589999999999999858e+01	1.533006856703002106e-07
4.620000000000000284e+01	1.970642820221555902e-07
4.650000000000000000e+01	-4.491799451329365950e-07
4.679999999999999716e+01	-3.219091787376196216e-07
4.709999999999999432e+01	8.648288710580944460e-08
4.740000000000000568e+01	2.521772066297683163e-08
4.770000000000000284e+01	-2.955003272243003669e-08
4.800000000000000711e+01	2.082307381072078578e-07
4.830000000000000426e+01	8.962019986515534790e-08
4.860000000000000142e+01	1.534638639149293444e-07
4.890000000000000568e+01	-4.680419786707839887e-08
4.920000000000000284e+01	-2.021803068362554319e-07
4.950000000000000000e+01	2.532721537518648439e-07
4.979999999999999716e+01	1.240251370425534475e-07
5.009999999999999432e+01	-2.082448051972620656e-07
5.039999999999999858e+01	3.213946749188859670e-07
5.070000000000000995e+01	1.818711214090784430e-07
5.100000000000000711e+01	-2.232281903299054560e-07
5.130000000000000426e+01	3.006344634168450330e-07
5.160000000000000142e+01	7.858790865149539052e-08
5.190000000000000568e+01	1.274390439600907271e-08
5.220000000000000284e+01	-2.645205506364830283e-07
5.250000000000000000e+01	2.622622551669011666e-07
5.279999999999999716e+01	-4.860197197600971584e-08
5.310000000000000142e+01	-5.079543574430410808e-07
5.339999999999999858e+01	3.716233300210423609e-07
5.370000000000000995e+01	5.267439454671091639e-08
5.400000000000000711e+01	-2.413471298356379605e-07
5.430000000000000426e+01	2.149410917403295910e-07
5.460000000000000853e+01	1.559328140580733839e-07
5.490000000000000568e+01	2.194330652718983713e-07
5.520000000000000284e+01	-1.783627891495520273e-07
5.550000000000000000e+01	2.908230197812670319e-08
5.579999999999999716e+01	1.092163596652082811e-07
5.610000000000000142e+01	2.132504033544361323e-07
5.639999999999999147e+01	1.928974341094653462e-07
5.669999999999999574e+01	-5.938773743646920320e-08
5.700000000000000711e+01	-1.545799116721072697e-07
5.730000000000000426e+01	-2.271852627621619102e-08
5.760000000000000853e+01	-3.097814128859860854e-07
5.790000000000000568e+01	-1.291766812590402249e-07
5.820000000000000284e+01	1.838647797470149574e-07
5.850000000000000000e+01	-5.718833032262689439e-07
5.879999999999999716e+01	2.526539051439811551e-07
5.910000000000000142e+01	4.017657630733813889e-07
5.939999999999999858e+01	-1.199528903104779285e-07
5.969999999999999574e+01	-1.759237315727732721e-07
6.000000000000001421e+01	-1.723447121857244012e-08
6.030000000000000426e+01	-1.821482430831468773e-07
6.060000000000000853e+01	-6.158554441881782960e-08
6.090000000000000568e+01	-6.593350611595638322e-08
6.120000000000000284e+01	-2.701567061053381694e-08
6.150000000000000000e+01	2.123938934087588815e-07
6.179999999999999716e+01	3.410513232061720626e-08
6.210000000000000142e+01	-1.327804938923097072e-07
6.239999999999999858e+01	6.356935579371640115e-08
6.269999999999999574e+01	1.347481281136459054e-07
6.300000000000000000e+01	3.777952657823381962e-07
6.330000000000000426e+01	-6.298117559082369141e-08
6.360000000000000853e+01	-1.737255729131733156e-07
6.390000000000000568e+01	9.295357269213212356e-09
6.420000000000000284e+01	-1.014523809870242823e-07
6.450000000000000000e+01	-2.299803935559385290e-07
6.479999999999999716e+01	8.904942768620472962e-08
6.509999999999999432e+01	-3.423270324354656227e-07
6.540000000000000568e+01	7.052781772766974513e-08
