# distance_x[ps] 	  Amplitude [V]
1.855799373040752709e+00	-1.123556734681143763e-05
1.805642633228840221e+00	-2.236410910739498501e-05
1.755485893416927512e+00	-2.890045652915697454e-05
1.705329153605016579e+00	-2.666368036642421561e-05
1.655172413793103869e+00	-1.998053987068964868e-05
1.605015673981191160e+00	-8.440831662426719542e-06
1.554858934169280005e+00	2.836277032185255387e-06
1.504702194357367517e+00	1.298578730613715469e-05
1.454545454545454808e+00	1.936710343847491741e-05
1.404388714733542098e+00	2.050381750932876989e-05
1.354231974921630943e+00	1.642680220956347498e-05
1.304075235109718234e+00	8.682366939591832625e-06
1.253918495297805746e+00	-7.045410617578553781e-07
1.203761755485893037e+00	-7.913106185751074683e-06
1.153605015673981882e+00	-1.063614736312675306e-05
1.103448275862069172e+00	-8.663692174190332898e-06
1.053291536050156685e+00	-3.009693129117235839e-06
1.003134796238245530e+00	2.945037969809958054e-06
9.529780564263328202e-01	6.446720188351805400e-06
9.028213166144202217e-01	6.825075851834179915e-06
8.526645768025076233e-01	3.398710064313088621e-06
8.025078369905964681e-01	-2.512390548101887359e-06
7.523510971786837587e-01	-7.132689174465556652e-06
7.021943573667710492e-01	-9.128582245495840393e-06
6.520376175548600051e-01	-7.175152268341897649e-06
6.018808777429472956e-01	-3.994321559204217089e-06
5.517241379310346971e-01	-2.406859941869514093e-06
5.015673981191220987e-01	-4.456691159649256520e-06
4.514106583072109435e-01	-1.140911338848779317e-05
4.012539184952982341e-01	-1.977800155641151012e-05
3.510971786833856356e-01	-2.761221809442943075e-05
3.009404388714730372e-01	-3.145146844884139786e-05
2.507836990595616600e-01	-2.620005193725795427e-05
2.006269592476490615e-01	-1.190887102839485792e-05
1.504702194357365741e-01	9.647563618993770944e-06
1.003134796238254189e-01	3.284185962980203999e-05
5.015673981191293151e-02	5.090266073153352030e-05
0.000000000000000000e+00	5.732783558891963230e-05
-5.015673981191248743e-02	5.646818182445386498e-05
-1.003134796238236426e-01	4.721348495152654414e-05
-1.504702194357361300e-01	3.162226033012375355e-05
-2.006269592476490615e-01	1.465886668453932897e-05
-2.507836990595599946e-01	-1.827285457156092221e-06
-3.009404388714729262e-01	-1.317257610639056798e-05
-3.510971786833854136e-01	-2.011245646941399803e-05
-4.012539184952979010e-01	-2.269260045340761264e-05
-4.514106583072090562e-01	-2.117777513476108253e-05
-5.015673981191217656e-01	-1.718287911076677666e-05
-5.517241379310344751e-01	-1.354696660886390251e-05
-6.018808777429471846e-01	-1.010255485486673618e-05
-6.520376175548583397e-01	-6.903049907843432743e-06
-7.021943573667706051e-01	-4.518483841969122750e-06
-7.523510971786833146e-01	-2.979317534047247366e-06
-8.025078369905946918e-01	-1.097791839382782486e-06
-8.526645768025071792e-01	-8.883267141233153503e-07
-9.028213166144201107e-01	-3.079637690123532078e-08
-9.529780564263325981e-01	-4.907364150552824302e-07
-1.003134796238243753e+00	2.520330189567123420e-08
-1.053291536050156685e+00	1.991912260383560070e-07
-1.103448275862069172e+00	-1.453620992368180408e-07
-1.153605015673980327e+00	1.911972504377852945e-07
-1.203761755485892815e+00	6.692126201183968059e-07
-1.253918495297805302e+00	1.184939572332279991e-07
-1.304075235109718234e+00	1.339661737452560778e-07
-1.354231974921629389e+00	-2.023932474119514304e-07
