# distance_x[ps] 	  Amplitude [V]
3.761755485893417905e+00	-1.663813210344825649e-07
3.711598746081505418e+00	-1.234847497781200113e-06
3.661442006269592930e+00	-1.956462841769635331e-06
3.611285266457680443e+00	-2.213397714094371990e-06
3.561128526645768844e+00	-1.911654763981253114e-06
3.510971786833856356e+00	-1.736460586866417277e-06
3.460815047021943869e+00	-9.348119407234139288e-07
3.410658307210033158e+00	-4.563443140975588204e-07
3.360501567398119782e+00	7.001978477036101607e-07
3.310344827586207295e+00	1.103336382927659244e-07
3.260188087774294807e+00	7.563162175728493622e-07
3.210031347962383208e+00	9.422954567936415965e-07
3.159874608150471165e+00	5.108662450842679251e-07
3.109717868338558233e+00	7.660791297477400975e-07
3.059561128526645746e+00	1.216036281606173290e-06
3.009404388714734591e+00	1.457370575222136827e-06
2.959247648902821659e+00	8.618867391732510866e-07
2.909090909090909172e+00	3.634164138447756235e-07
2.858934169278998016e+00	-7.543132397877518438e-07
2.808777429467085529e+00	-9.542294484797780943e-07
2.758620689655172598e+00	-1.269088729198091928e-06
2.708463949843260110e+00	-6.497877271397541469e-07
2.658307210031348955e+00	-1.395365655681077218e-07
2.608150470219436468e+00	4.304200738366079426e-07
2.557993730407523536e+00	5.731477587835190159e-07
2.507836990595612825e+00	2.808318690702462531e-07
2.457680250783699893e+00	-2.974305078183672579e-07
2.407523510971786962e+00	-1.594859675832850559e-06
2.357366771159874475e+00	-1.859571363055445442e-06
2.307210031347963763e+00	-2.006751633681773630e-06
2.257053291536050832e+00	-5.017363519618176010e-07
2.206896551724138344e+00	1.849493523901965305e-06
2.156739811912225413e+00	2.854933510369685183e-06
2.106583072100314702e+00	4.301602195155810917e-06
2.056426332288401770e+00	4.066319387842554319e-06
2.006269592476489283e+00	3.692787857055654647e-06
1.956112852664578128e+00	1.645014830389473514e-06
1.905956112852665196e+00	-1.397572430433335240e-07
1.855799373040752709e+00	-2.697956390713710630e-06
1.805642633228839999e+00	-4.293648838277771945e-06
1.755485893416929066e+00	-4.516622765954947041e-06
1.705329153605016357e+00	-3.913555185819197389e-06
1.655172413793103647e+00	-2.576953567969310067e-06
1.605015673981192492e+00	-6.977517565818041956e-07
1.554858934169280005e+00	1.166375761103582410e-06
1.504702194357367295e+00	2.727051880588763332e-06
1.454545454545454586e+00	3.139313099551609808e-06
1.404388714733543431e+00	2.997554461270810602e-06
1.354231974921630721e+00	2.288458475753393051e-06
1.304075235109718234e+00	7.419324421537678114e-07
1.253918495297805524e+00	-8.177457931306908435e-07
1.203761755485894369e+00	-1.273940468557797707e-06
1.153605015673981660e+00	-1.191297545359543273e-06
1.103448275862069172e+00	-8.976171479110094920e-07
1.053291536050158017e+00	1.669139362316610637e-07
1.003134796238245308e+00	4.903580103328235302e-07
9.529780564263327092e-01	1.209223062377030049e-06
9.028213166144201107e-01	3.555224904222156191e-07
8.526645768025089556e-01	1.894117850326514160e-07
8.025078369905962461e-01	-5.305962180784618187e-07
7.523510971786835366e-01	-1.316671892176923509e-06
7.021943573667724925e-01	-1.390547325660250011e-06
6.520376175548597830e-01	-1.061529342963722375e-06
6.018808777429471846e-01	-6.844184411125227613e-07
5.517241379310345861e-01	-1.205834827898841696e-06
5.015673981191234310e-01	-1.298178416398496993e-06
4.514106583072107215e-01	-2.530504036610224119e-06
4.012539184952981230e-01	-4.433452326879658173e-06
3.510971786833855246e-01	-5.006072745624769746e-06
3.009404388714741474e-01	-5.447502779169576801e-06
2.507836990595615489e-01	-3.444490881378721634e-06
2.006269592476490615e-01	-5.318685863738673363e-07
1.504702194357379064e-01	3.726273158220757586e-06
1.003134796238254189e-01	6.610937990935946470e-06
5.015673981191248743e-02	8.803915389591712997e-06
0.000000000000000000e+00	9.925305300056354616e-06
-5.015673981191115516e-02	8.759042779027706213e-06
-1.003134796238236426e-01	6.648147730031533403e-06
-1.504702194357365741e-01	4.476966759898927998e-06
-2.006269592476475072e-01	1.499346947782601618e-06
-2.507836990595604387e-01	-4.021341449941767174e-07
-3.009404388714729262e-01	-2.673972178009864355e-06
-3.510971786833854136e-01	-3.128301381457154277e-06
-4.012539184952965687e-01	-3.331887166428453461e-06
-4.514106583072092782e-01	-2.878726234810168108e-06
-5.015673981191219877e-01	-2.442654180028393968e-06
-5.517241379310346971e-01	-2.006498250222171639e-06
-6.018808777429458523e-01	-1.390600780602456149e-06
-6.520376175548581177e-01	-8.723718205838013191e-07
-7.021943573667708272e-01	-1.214181887459773719e-06
-7.523510971786822044e-01	-3.581083732514355325e-07
-8.025078369905946918e-01	-7.838604590921711905e-08
-8.526645768025076233e-01	-4.181996410292421125e-07
-9.028213166144201107e-01	-8.808600785611526896e-08
-9.529780564263312659e-01	-5.689464465001959257e-07
-1.003134796238244197e+00	2.669042190461731880e-07
-1.053291536050156685e+00	2.568856375095466140e-07
-1.103448275862067840e+00	2.561798212660753305e-07
-1.153605015673980327e+00	2.748303209372322444e-07
-1.203761755485892815e+00	-3.100743600363655166e-07
-1.253918495297805746e+00	1.771178516797521991e-07
-1.304075235109716902e+00	-1.174058678175328873e-07
-1.354231974921629389e+00	-4.224510673208834835e-07
-1.404388714733541876e+00	-2.760655872826198378e-07
-1.454545454545454808e+00	2.123974101812724070e-07
-1.504702194357366407e+00	-1.666190548563991484e-07
-1.554858934169278450e+00	-3.768960270506211316e-08
-1.605015673981191382e+00	-2.227653830671210972e-07
-1.655172413793102093e+00	-4.967376115110450493e-07
-1.705329153605015025e+00	3.182457568102453449e-07
-1.755485893416927512e+00	1.152762862219473132e-08
-1.805642633228839999e+00	-4.127099591355767334e-07
-1.855799373040751599e+00	-1.833071954649902053e-07
-1.905956112852663642e+00	1.975659496212147682e-07
-1.956112852664576574e+00	-1.747588006776569296e-07
-2.006269592476489727e+00	8.223198833004511824e-08
-2.056426332288400438e+00	-2.878056289646334700e-07
-2.106583072100312037e+00	-7.850948462444302570e-08
-2.156739811912225413e+00	-1.909466803961942345e-07
-2.206896551724137012e+00	1.650614763101439238e-07
-2.257053291536051276e+00	9.736360542413500026e-09
-2.307210031347961987e+00	1.322288881235579961e-07
-2.357366771159872698e+00	2.938458615952966297e-07
-2.407523510971786962e+00	8.853633057647648785e-08
-2.457680250783698561e+00	8.519908929973477062e-08
-2.507836990595610160e+00	4.852970230085610334e-09
-2.557993730407524424e+00	6.332353339501865079e-08
-2.608150470219435135e+00	8.874610605691027108e-08
-2.658307210031346735e+00	2.840672997827225245e-09
-2.708463949843260110e+00	-7.830533598003093354e-08
