# distance_x[ps] 	  Amplitude [V]
-2.507836990595619930e-01	-2.642055357385809347e-06
-3.009404388714729262e-01	-5.421727210466636054e-05
-3.510971786833858577e-01	-8.685775465847424617e-05
-4.012539184952983451e-01	-9.862664846970505819e-05
-4.514106583072108325e-01	-9.405605098256649820e-05
-5.015673981191219877e-01	-8.344345368657679878e-05
-5.517241379310346971e-01	-6.556611188072151335e-05
-6.018808777429474066e-01	-4.942481304499668433e-05
-6.520376175548601161e-01	-3.564883034160005825e-05
-7.021943573667712712e-01	-2.432684780555369723e-05
-7.523510971786835366e-01	-1.580729828973110408e-05
-8.025078369905962461e-01	-8.898978674114729114e-06
-8.526645768025076233e-01	-4.848364313124600731e-06
-9.028213166144201107e-01	-2.184578115023007674e-06
-9.529780564263330422e-01	-3.969815457459358506e-07
-1.003134796238245530e+00	2.859762039030801788e-07
-1.053291536050156685e+00	5.013315714455069687e-07
-1.103448275862069616e+00	3.118529677350979596e-07
-1.153605015673982104e+00	2.627732422131212428e-07
-1.203761755485893259e+00	-9.360399976851487765e-08
-1.253918495297805746e+00	1.438110267197128622e-07
-1.304075235109718234e+00	-6.906779445094061913e-07
-1.354231974921631165e+00	-5.625684278696054745e-07
-1.404388714733542320e+00	-1.260024775560270776e-06
-1.454545454545454808e+00	-1.563415509434617655e-06
-1.504702194357367295e+00	-1.709983861643586373e-06
-1.554858934169280227e+00	-1.573735478375656376e-06
-1.605015673981191826e+00	-1.744902247607964051e-06
-1.655172413793103869e+00	-1.833469349943934350e-06
-1.705329153605016801e+00	-1.671127745495776783e-06
-1.755485893416927512e+00	-1.118491386558964510e-06
-1.805642633228840443e+00	-5.053420988199695939e-07
-1.855799373040752931e+00	-7.935931270234453048e-07
-1.905956112852665418e+00	3.608507524575086272e-08
