# distance_x[ps] 	  Amplitude [V]
8.025078369905946918e-01	-1.954580665120378575e-06
7.523510971786835366e-01	-6.225364679385370371e-06
7.021943573667708272e-01	-7.497191040146642244e-06
6.520376175548581177e-01	-4.905662560172138295e-06
6.018808777429470735e-01	-2.078688270478375104e-06
5.517241379310343641e-01	-5.473761464496566690e-07
5.015673981191217656e-01	-3.970331192148471734e-06
4.514106583072091672e-01	-1.025683847845457698e-05
4.012539184952980120e-01	-1.881264099541044235e-05
3.510971786833853026e-01	-2.584698749498408858e-05
3.009404388714727041e-01	-2.917828296443713702e-05
2.507836990595601057e-01	-2.506838285241343216e-05
2.006269592476487285e-01	-1.317207971395027954e-05
1.504702194357361300e-01	4.355548430482051298e-06
1.003134796238236426e-01	2.600966565456179323e-05
5.015673981191248743e-02	4.184731650450292551e-05
0.000000000000000000e+00	4.835075238653540139e-05
-5.015673981191293151e-02	4.619072275036602867e-05
-1.003134796238254189e-01	3.810650940467675640e-05
-1.504702194357365741e-01	2.423750507903985960e-05
-2.006269592476490615e-01	1.229455124982984545e-05
-2.507836990595619930e-01	3.615372264521554940e-07
-3.009404388714729262e-01	-9.189939727217153517e-06
-3.510971786833858577e-01	-1.540202982123421959e-05
-4.012539184952983451e-01	-1.729326919325838448e-05
-4.514106583072108325e-01	-1.639134435069551678e-05
-5.015673981191219877e-01	-1.400145019862453993e-05
-5.517241379310346971e-01	-1.049983708466258315e-05
-6.018808777429474066e-01	-8.479974219695757829e-06
-6.520376175548601161e-01	-5.944782501163585963e-06
-7.021943573667712712e-01	-3.968985850823410628e-06
-7.523510971786835366e-01	-2.711527791682160435e-06
-8.025078369905962461e-01	-1.499660116374934019e-06
-8.526645768025076233e-01	-7.767843611176391537e-07
-9.028213166144201107e-01	-1.971850831579963792e-07
-9.529780564263330422e-01	-1.674790815745899512e-07
-1.003134796238245530e+00	1.709490810137185526e-07
-1.053291536050156685e+00	1.355357093180574108e-07
-1.103448275862069616e+00	4.842771589796286992e-09
-1.153605015673982104e+00	-1.174361120611494950e-07
-1.203761755485893259e+00	4.070541097406456206e-07
-1.253918495297805746e+00	5.323593519781344953e-07
-1.304075235109718234e+00	-6.400350136051533926e-09
-1.354231974921631165e+00	2.309868938493191269e-07
-1.404388714733542320e+00	9.489184186298014829e-08
-1.454545454545454808e+00	-3.311099348262180957e-07
-1.504702194357367295e+00	-5.529992898602117248e-07
-1.554858934169280227e+00	-3.138969159199783702e-07
-1.605015673981191826e+00	-3.329604605228528045e-07
-1.655172413793103869e+00	-4.549117568141606101e-07
-1.705329153605016801e+00	-1.840012305205410486e-07
-1.755485893416927512e+00	-4.120364971992301173e-07
-1.805642633228840443e+00	-2.113035180909299093e-07
-1.855799373040752931e+00	-1.753599929388497842e-07
-1.905956112852665418e+00	1.201665342406766004e-07
-1.956112852664577018e+00	-1.200569867768792729e-07
-2.006269592476488839e+00	1.765834780963169375e-07
-2.056426332288402214e+00	1.979397825394059806e-08
-2.106583072100314702e+00	9.868380182572504420e-08
-2.156739811912226301e+00	-1.534390706687087594e-07
-2.206896551724137012e+00	1.326843101640638349e-07
-2.257053291536051276e+00	-8.943891024208139640e-08
-2.307210031347961987e+00	-3.552246197903171568e-07
-2.357366771159876251e+00	-2.594428586427809016e-08
-2.407523510971787850e+00	-3.582887836813811159e-08
-2.457680250783698561e+00	-4.073778286505186514e-07
-2.507836990595611937e+00	-1.436390565437998849e-08
-2.557993730407523536e+00	8.215250927123870371e-08
-2.608150470219435135e+00	1.130392672260724845e-07
-2.658307210031349399e+00	8.881995827969500778e-08
-2.708463949843260110e+00	7.983706624831152346e-08
-2.758620689655171709e+00	-9.576523231672248560e-08
-2.808777429467085973e+00	1.485502293589849247e-08
-2.858934169278995796e+00	4.769851311727643915e-08
-2.909090909090910948e+00	6.634145172752921764e-08
-2.959247648902821659e+00	2.673608719570588375e-07
-3.009404388714732370e+00	1.689726548610984349e-07
-3.059561128526647522e+00	-2.343781175841439474e-07
-3.109717868338559121e+00	1.459868538738517756e-07
-3.159874608150469832e+00	4.455311178114934253e-08
-3.210031347962383208e+00	2.772310456936132383e-07
-3.260188087774294807e+00	7.684482035514992296e-08
-3.310344827586205518e+00	-4.039294573623484991e-07
-3.360501567398119782e+00	-9.532493239802493082e-08
-3.410658307210031381e+00	-2.075542869142248007e-07
-3.460815047021945645e+00	-2.922209368554067144e-08
-3.510971786833856356e+00	3.597398040204755335e-07
-3.561128526645767955e+00	-3.506396276257647989e-07
-3.611285266457681331e+00	-1.507605208837566778e-08
-3.661442006269592930e+00	-3.698941329761252078e-09
-3.711598746081503641e+00	3.415461330988298316e-07
-3.761755485893418793e+00	2.254456912383300144e-07
-3.811912225705329504e+00	3.412341953768771615e-07
-3.862068965517240215e+00	2.524131820654280775e-07
-3.912225705329154479e+00	-6.669049139949994426e-08
-3.962382445141065190e+00	2.464035453556329549e-07
-4.012539184952976790e+00	2.050647636518764544e-07
-4.062695924764891053e+00	2.831997120036254158e-07
-4.112852664576801764e+00	3.416147101628442403e-07
-4.163009404388716028e+00	1.359654589192142832e-08
-4.213166144200628516e+00	1.126529497654580330e-07
-4.263322884012539227e+00	-1.823406105396385161e-07
-4.313479623824452602e+00	-1.601925047651215504e-08
-4.363636363636363313e+00	-2.036211285350613509e-09
-4.413793103448274913e+00	-4.944916247452604871e-08
-4.463949843260189176e+00	4.776125233891833631e-07
-4.514106583072099887e+00	-9.566780013423434160e-07
-4.564263322884011487e+00	-1.657403892438864434e-07
-4.614420062695925751e+00	1.145662498514597515e-07
-4.664576802507836462e+00	1.395302353775832912e-07
-4.714733542319750725e+00	-4.170048175677604195e-08
-4.764890282131662325e+00	1.744883608713642096e-07
-4.815047021943574812e+00	2.429848907952023391e-07
