# distance_x[ps] 	  Amplitude [V]
-2.006269592476488839e+00	1.719116216506796319e-07
-2.056426332288402214e+00	-2.413626036346976209e-07
-2.106583072100312926e+00	1.201063974306947746e-07
-2.156739811912224525e+00	1.531176376609694699e-07
-2.206896551724137900e+00	-1.861005678725100548e-07
-2.257053291536049500e+00	-3.053560821935492034e-07
-2.307210031347963763e+00	-1.616941666284112672e-07
-2.357366771159874475e+00	-2.300401786886690446e-07
-2.407523510971785186e+00	1.957683513509091394e-07
-2.457680250783699449e+00	-1.564288548211108576e-07
-2.507836990595611049e+00	-4.622867804523450398e-08
-2.557993730407522648e+00	4.192397265001271620e-08
-2.608150470219436912e+00	1.893776723392699329e-07
-2.658307210031347623e+00	1.286256030061655187e-07
-2.708463949843259222e+00	1.299294464155674945e-07
-2.758620689655172598e+00	3.356943994748935015e-07
-2.808777429467083309e+00	-3.179987035411678368e-07
-2.858934169278998461e+00	-3.612096390925173893e-07
-2.909090909090909172e+00	4.981404520667035643e-07
-2.959247648902819883e+00	-2.801056555461962651e-08
-3.009404388714735035e+00	2.833294809093757398e-07
-3.059561128526646634e+00	3.286248075295117489e-07
-3.109717868338557345e+00	4.247772364999770277e-07
-3.159874608150470721e+00	2.119864753130630918e-07
-3.210031347962382320e+00	3.561242101992856111e-08
-3.260188087774293031e+00	-6.658129561295392702e-08
-3.310344827586207295e+00	-5.001279560527414223e-07
-3.360501567398118894e+00	1.842456462102334258e-07
-3.410658307210033158e+00	2.179605926204712523e-07
-3.460815047021943869e+00	2.430896906161063833e-07
-3.510971786833855468e+00	9.683397948359304841e-08
-3.561128526645768844e+00	7.478592588708689668e-09
-3.611285266457680443e+00	2.995532317075514229e-07
-3.661442006269591154e+00	-8.749255249445219158e-08
-3.711598746081506306e+00	3.530544194722000007e-07
-3.761755485893417017e+00	5.033688377626116650e-07
-3.811912225705327728e+00	-1.108794413868702629e-07
-3.862068965517241992e+00	-3.189360992546575503e-09
-3.912225705329152703e+00	1.863256413133778036e-07
-3.962382445141064302e+00	2.669406176416888227e-09
-4.012539184952978566e+00	3.671827013681715398e-07
-4.062695924764889277e+00	2.858270927485053323e-07
-4.112852664576803541e+00	3.560257405689059180e-07
-4.163009404388716028e+00	1.305503326028363142e-07
-4.213166144200626739e+00	2.424348675740817224e-07
-4.263322884012540115e+00	5.366841029766834790e-08
-4.313479623824450826e+00	1.573986048417247356e-07
-4.363636363636362425e+00	1.316793924183144108e-07
-4.413793103448276689e+00	-3.045887224310906680e-07
-4.463949843260187400e+00	-9.745521734811321801e-08
-4.514106583072098999e+00	1.723413712518365175e-07
-4.564263322884013263e+00	2.775721726274284399e-07
-4.614420062695923974e+00	2.184671837010493157e-08
-4.664576802507838238e+00	2.952049183331614532e-07
-4.714733542319749837e+00	1.921982997337698300e-07
-4.764890282131662325e+00	8.493726558610031518e-08
