# distance_x[ps] 	  Amplitude [V]
9.278996865203762212e+00	-2.848015983667789833e-05
9.329153605015674700e+00	-2.265907154426333972e-05
9.379310344827585411e+00	-1.002366467961770189e-05
9.429467084639499674e+00	6.713407774211143713e-06
9.479623824451410385e+00	2.112259468812120809e-05
9.529780564263322873e+00	3.069259799939194492e-05
9.579937304075235360e+00	3.175276529636117124e-05
9.630094043887147848e+00	2.576723887556449331e-05
9.680250783699058559e+00	1.633120595816602887e-05
9.730407523510972823e+00	9.987275403549526919e-06
9.780564263322883534e+00	9.885202488052485074e-06
9.830721003134797797e+00	1.544152722084987680e-05
9.880877742946708508e+00	2.187459002314527513e-05
9.931034482758619220e+00	2.190186716579219233e-05
9.981191222570535260e+00	1.369548905572003412e-05
1.003134796238244597e+01	9.367679695954552493e-08
1.008150470219435668e+01	-1.628284875355696346e-05
1.013166144200627095e+01	-3.186944178555939117e-05
1.018181818181818166e+01	-3.850796041661017544e-05
1.023197492163009237e+01	-3.385833225916066872e-05
1.028213166144200663e+01	-2.209000693420669150e-05
1.033228840125391912e+01	-6.849491220848187602e-06
1.038244514106582983e+01	2.578325460926848837e-06
1.043260188087774232e+01	6.505473148349577502e-06
1.048275862068965480e+01	7.157898806551751983e-06
1.053291536050156729e+01	5.947914187086910824e-06
1.058307210031347978e+01	6.636847284913715327e-06
1.063322884012539049e+01	9.295318057199689218e-06
1.068338557993730653e+01	1.468632599600245149e-05
1.073354231974921724e+01	1.893832763162702585e-05
1.078369905956112795e+01	2.023400157847999510e-05
1.083385579937304222e+01	1.473368004125202193e-05
1.088401253918495115e+01	6.236348439138343314e-06
1.093416927899686364e+01	-3.779348992349890907e-06
1.098432601880877790e+01	-1.242094124054914294e-05
1.103448275862069039e+01	-1.810000555419675385e-05
1.108463949843260288e+01	-2.216088431912221018e-05
1.113479623824451537e+01	-2.255123375942344737e-05
1.118495297805642785e+01	-2.214839942502182075e-05
