# distance_x[ps] 	  Amplitude [V]
2.507836990595611049e+00	2.456961465645305929e-06
2.457680250783698561e+00	-2.174036589413614571e-06
2.407523510971786074e+00	-8.427632863506080894e-06
2.357366771159874475e+00	-1.145806668603790822e-05
2.307210031347961987e+00	-9.968953722108388264e-06
2.257053291536049500e+00	-2.856459965479195789e-06
2.206896551724137012e+00	6.326174546034167914e-06
2.156739811912225413e+00	1.602393112488908119e-05
2.106583072100312926e+00	2.319972995185759450e-05
2.056426332288400438e+00	2.462351376702761357e-05
2.006269592476489283e+00	1.973466946804706699e-05
1.956112852664576351e+00	9.951177316245477764e-06
1.905956112852663864e+00	-4.626764740145724291e-06
1.855799373040751155e+00	-1.654507302758071550e-05
1.805642633228840221e+00	-2.559970686656357677e-05
1.755485893416927512e+00	-2.813845369042970105e-05
1.705329153605014803e+00	-2.412967678948575387e-05
1.655172413793103647e+00	-1.652003079386616616e-05
1.605015673981191160e+00	-5.083748403486248218e-06
1.554858934169278450e+00	4.977330691387330617e-06
1.504702194357365741e+00	1.335475090110619348e-05
1.454545454545454586e+00	1.875216745446041291e-05
1.404388714733541876e+00	1.840702471811196526e-05
1.354231974921629389e+00	1.325234881570188103e-05
1.304075235109716679e+00	3.994389432913728348e-06
1.253918495297805524e+00	-3.670265215008443604e-06
1.203761755485892815e+00	-8.478932727515868544e-06
1.153605015673980327e+00	-9.170210985093339037e-06
1.103448275862069172e+00	-6.063568350515440323e-06
1.053291536050156463e+00	-6.658766097120347538e-07
1.003134796238243975e+00	3.806397368944800745e-06
9.529780564263312659e-01	6.554995108015134324e-06
9.028213166144201107e-01	5.785080058648229415e-06
8.526645768025074013e-01	2.400369562357115701e-06
8.025078369905946918e-01	-2.429187051364971785e-06
7.523510971786836476e-01	-5.688256629482177247e-06
7.021943573667709382e-01	-6.058571016773672906e-06
6.520376175548583397e-01	-4.010333951974327153e-06
6.018808777429457413e-01	-1.810989612521388498e-06
5.517241379310345861e-01	-1.635382038797584333e-06
5.015673981191218767e-01	-4.703123542539500669e-06
4.514106583072092782e-01	-1.080574881691327409e-05
4.012539184952966798e-01	-1.915691297888453087e-05
3.510971786833853026e-01	-2.482916583168925744e-05
3.009404388714727041e-01	-2.487343707415344443e-05
2.507836990595602167e-01	-1.610988614444060647e-05
2.006269592476490615e-01	3.599045648127357088e-07
1.504702194357365741e-01	2.036133828435993961e-05
1.003134796238236426e-01	3.828866661552980850e-05
5.015673981191115516e-02	4.945048161589589593e-05
0.000000000000000000e+00	5.306926286385346946e-05
-5.015673981191248743e-02	4.833110382682489294e-05
-1.003134796238254189e-01	3.715248129142337464e-05
-1.504702194357363521e-01	2.118672285906732892e-05
