# distance_x[ps] 	  Amplitude [V]
-3.811912225705330393e+00	1.255970552287327204e-05
-3.862068965517241992e+00	2.029249922079327963e-05
-3.912225705329154479e+00	2.486306329859294559e-05
-3.962382445141066967e+00	2.024694664226377587e-05
-4.012539184952979454e+00	1.068863870966413074e-05
-4.062695924764891053e+00	-4.791599208790117082e-06
-4.112852664576802653e+00	-1.576871630600072587e-05
-4.163009404388715140e+00	-2.602800087557711274e-05
-4.213166144200627627e+00	-2.446249904084882347e-05
-4.263322884012540115e+00	-1.581836662786302767e-05
-4.313479623824452602e+00	-7.898107326819374280e-06
-4.363636363636365090e+00	-1.015248265008036114e-06
-4.413793103448276689e+00	3.268287038875243698e-06
-4.463949843260189176e+00	5.172310054824821899e-06
-4.514106583072100776e+00	7.701039176347451498e-06
-4.564263322884012375e+00	8.102789993137651502e-06
-4.614420062695925751e+00	9.528063864821663975e-06
-4.664576802507837350e+00	1.186765269614969130e-05
-4.714733542319749837e+00	9.668541870391652259e-06
-4.764890282131662325e+00	4.252257129147685862e-06
-4.815047021943574812e+00	-2.119997159615766267e-06
-4.865203761755486411e+00	-9.813497606564527276e-06
-4.915360501567398899e+00	-1.237314742289674746e-05
-4.965517241379311386e+00	-1.146256411056687235e-05
-5.015673981191222985e+00	-6.145200377454672927e-06
-5.065830721003135473e+00	3.680177238337909556e-06
-5.115987460815047072e+00	8.834735328868789542e-06
-5.166144200626959559e+00	1.080429111470640409e-05
-5.216300940438872047e+00	1.024412059817516923e-05
-5.266457680250785423e+00	3.664626246121577763e-06
-5.316614420062697022e+00	9.558237772987999594e-07
-5.366771159874609509e+00	-6.545631525359158449e-07
-5.416927899686521997e+00	-1.484985152191729615e-06
-5.467084639498432708e+00	1.395952253336338754e-06
-5.517241379310345195e+00	-1.239095231461702079e-06
-5.567398119122257683e+00	-4.491448653271137879e-06
-5.617554858934170170e+00	-5.801993448536314630e-06
-5.667711598746082657e+00	-1.189873111820651395e-05
-5.717868338557995145e+00	-1.527539523898660469e-05
-5.768025078369907632e+00	-1.392997601741347084e-05
-5.818181818181818343e+00	-6.168028802871936713e-06
-5.868338557993730831e+00	5.119612449579521968e-06
-5.918495297805643318e+00	1.644989474459650965e-05
-5.968652037617554917e+00	2.171332121015237592e-05
-6.018808777429468293e+00	2.235832770922132327e-05
-6.068965517241380780e+00	1.552954201406258925e-05
-6.119122257053293268e+00	6.216740322311744193e-06
-6.169278996865203979e+00	-5.473172229261919865e-06
-6.219435736677116466e+00	-1.332747287926614650e-05
-6.269592476489028954e+00	-1.790595549789596942e-05
-6.319749216300942329e+00	-2.081182119370915087e-05
-6.369905956112853040e+00	-1.301866666739817226e-05
-6.420062695924765528e+00	-4.794101392433515216e-06
-6.470219435736678903e+00	2.484095651489546572e-06
-6.520376175548589615e+00	1.138069452564435034e-05
-6.570532915360502102e+00	1.561349686924703130e-05
-6.620689655172414589e+00	1.680979280338009229e-05
-6.670846394984327077e+00	1.450274290973377086e-05
-6.721003134796238676e+00	1.210836803780326672e-05
-6.771159874608151163e+00	2.645702074643744656e-06
-6.821316614420064539e+00	-3.474121096514460907e-07
-6.871473354231975250e+00	-5.851043984846428021e-06
-6.921630094043887738e+00	-4.300150295623588766e-06
-6.971786833855800225e+00	-4.672912532423146227e-06
-7.021943573667712712e+00	-5.720387973229560115e-06
-7.072100313479624312e+00	-4.246867499432031587e-06
-7.122257053291536799e+00	-6.152782363155280049e-06
-7.172413793103449287e+00	-7.956621146286223896e-06
-7.222570532915361774e+00	-8.325249944511970690e-06
-7.272727272727273373e+00	-5.884355381610735926e-06
-7.322884012539185861e+00	-1.636015233688650677e-06
-7.373040752351098348e+00	6.814619959635492426e-06
-7.423197492163009947e+00	7.769003266912737565e-06
-7.473354231974922435e+00	9.000523018702981349e-06
-7.523510971786834922e+00	4.304235202736712643e-06
-7.573667711598747410e+00	-1.806290852766022534e-06
-7.623824451410659009e+00	-2.378878917204008593e-06
-7.673981191222571496e+00	-4.220290897869815988e-06
-7.724137931034483984e+00	1.033757390424147694e-06
-7.774294670846394695e+00	4.937161939898834126e-06
-7.824451410658308070e+00	1.328316260062705934e-05
-7.874608150470220558e+00	1.028363698836239968e-05
-7.924764890282133045e+00	8.015267548076834952e-06
-7.974921630094044644e+00	-1.242572616123109200e-06
-8.025078369905957132e+00	-1.175967881221352181e-05
-8.075235109717869619e+00	-2.236398760290464751e-05
-8.125391849529782107e+00	-2.816726520092428706e-05
