# distance_x[ps] 	  Amplitude [V]
5.950000000000000178e+00	2.037252074175992825e-05
6.000000000000000000e+00	2.303027004816474298e-05
6.049999999999999822e+00	2.236235458958797120e-05
6.099999999999999645e+00	1.717832840713423074e-05
6.150000000000001243e+00	7.389167042202156272e-06
6.200000000000001066e+00	-3.473388025284009444e-06
6.250000000000000000e+00	-1.252670272289703011e-05
6.300000000000000711e+00	-1.783780466671021543e-05
6.350000000000001421e+00	-1.864753292186449460e-05
6.400000000000000355e+00	-1.631096798738225094e-05
6.450000000000001066e+00	-1.093302415511285849e-05
6.499999999999999112e+00	-4.362051822052749042e-06
6.550000000000001599e+00	2.643061330163312887e-06
6.600000000000001421e+00	8.797166878976820997e-06
6.650000000000000355e+00	1.107270191909738652e-05
6.700000000000001066e+00	1.007873346873026821e-05
6.750000000000000000e+00	8.615351322573454806e-06
6.800000000000000711e+00	5.704183740518834199e-06
6.849999999999999645e+00	4.843085637581747887e-06
6.899999999999999467e+00	4.708690065912587557e-06
6.950000000000001066e+00	4.815072434447744605e-06
7.000000000000000888e+00	6.007919118099509223e-06
7.050000000000000711e+00	6.886352447787680311e-06
7.100000000000000533e+00	5.817781998735936677e-06
7.150000000000000355e+00	3.039070839986501198e-06
7.200000000000001066e+00	-9.578341403061758654e-07
7.249999999999999112e+00	-7.051987685533411056e-06
7.300000000000001599e+00	-1.136498070686063855e-05
7.350000000000001421e+00	-1.280213493944995788e-05
7.400000000000001243e+00	-1.073135624203182785e-05
7.450000000000001066e+00	-6.382723193020440239e-06
7.500000000000000000e+00	2.173617565968624433e-06
7.550000000000000711e+00	1.017109270686760857e-05
7.600000000000000533e+00	1.760001844488318139e-05
7.649999999999999467e+00	2.208704352584813817e-05
7.700000000000001066e+00	2.228630227391875849e-05
7.750000000000000888e+00	1.747141974518674458e-05
7.800000000000001599e+00	9.955585063075345854e-06
7.850000000000000533e+00	2.768362176435159842e-06
7.900000000000000355e+00	-3.056851817653680663e-06
7.950000000000001066e+00	-4.892772533878192087e-06
8.000000000000000000e+00	-4.104809407971702639e-06
8.050000000000000711e+00	-1.124247991486408978e-06
8.100000000000001421e+00	2.482271677425389264e-06
8.150000000000002132e+00	3.584049954290915643e-06
8.200000000000001066e+00	1.404867975012713401e-06
8.250000000000000000e+00	-4.058715422313737648e-06
8.300000000000000711e+00	-1.282660429092205067e-05
8.350000000000001421e+00	-1.990943143381999005e-05
8.400000000000000355e+00	-2.307989768684433362e-05
8.449999999999999289e+00	-1.991005249584588385e-05
8.500000000000000000e+00	-1.385522473173564214e-05
8.550000000000000711e+00	-4.723602763917707619e-06
8.600000000000001421e+00	5.735097401783396783e-06
8.650000000000000355e+00	1.410527130173807174e-05
8.700000000000001066e+00	1.822208872945731698e-05
8.750000000000000000e+00	1.692579547896471686e-05
8.800000000000000711e+00	1.157730531985088315e-05
8.850000000000001421e+00	2.724452106508114773e-06
8.900000000000002132e+00	-5.483329899151457767e-06
8.950000000000001066e+00	-1.225407284652153268e-05
9.000000000000000000e+00	-1.762778582561848711e-05
9.050000000000000711e+00	-2.190477430579052502e-05
9.100000000000001421e+00	-2.648502111335177738e-05
9.150000000000000355e+00	-3.123650994907712345e-05
9.200000000000001066e+00	-3.535854064037047398e-05
9.250000000000000000e+00	-3.763060110924764095e-05
9.300000000000000711e+00	-3.489174799513513199e-05
9.350000000000001421e+00	-2.751409381111061427e-05
9.400000000000000355e+00	-1.619682902539118800e-05
9.450000000000001066e+00	-4.936602421391926890e-06
9.500000000000000000e+00	6.973594254401917283e-06
9.550000000000000711e+00	1.275364902096689627e-05
9.599999999999999645e+00	1.364757285438416459e-05
9.650000000000002132e+00	1.011179429545298524e-05
9.700000000000001066e+00	3.553615101604074454e-06
9.750000000000000000e+00	-4.011206639073567214e-06
9.800000000000000711e+00	-9.924757738575991768e-06
9.849999999999999645e+00	-1.235331528766103556e-05
9.900000000000000355e+00	-1.043121746770076911e-05
9.950000000000001066e+00	-7.529376366352106825e-06
1.000000000000000000e+01	-5.812419448168635644e-06
1.005000000000000249e+01	-6.919364743049710552e-06
1.009999999999999964e+01	-1.104197007497177547e-05
1.015000000000000036e+01	-1.591898377537808129e-05
1.020000000000000107e+01	-2.109544889692767641e-05
1.025000000000000000e+01	-2.385480778405087379e-05
1.030000000000000071e+01	-2.252611820100198931e-05
1.034999999999999964e+01	-1.548375539432231008e-05
1.040000000000000213e+01	-3.813397504633040277e-06
1.045000000000000284e+01	1.024935935834999214e-05
1.050000000000000178e+01	2.291759793198908882e-05
1.055000000000000071e+01	3.375682765410182250e-05
1.059999999999999964e+01	3.912993398994018868e-05
1.065000000000000036e+01	4.195127775100111853e-05
1.070000000000000107e+01	4.233796535192261749e-05
1.075000000000000178e+01	4.093512110365282909e-05
1.080000000000000071e+01	3.701137255270308540e-05
1.084999999999999964e+01	2.989194125893639619e-05
1.089999999999999858e+01	1.991777163567451842e-05
1.094999999999999929e+01	6.705231805632996879e-06
1.100000000000000178e+01	-6.997783670781929568e-06
1.105000000000000249e+01	-1.934596710815255534e-05
1.110000000000000142e+01	-2.998530752488298828e-05
1.115000000000000213e+01	-3.627061541592334403e-05
1.120000000000000284e+01	-3.660106736261227787e-05
1.125000000000000178e+01	-3.101587203754207811e-05
1.130000000000000071e+01	-1.891257958166900561e-05
1.134999999999999964e+01	-1.538773308593484795e-06
1.140000000000000036e+01	1.938271192992184662e-05
1.145000000000000107e+01	4.142454488336742494e-05
1.150000000000000178e+01	6.084971076355707970e-05
1.155000000000000071e+01	7.167320785215316244e-05
1.159999999999999964e+01	7.326886706621697906e-05
1.165000000000000036e+01	6.807438165063065341e-05
1.169999999999999929e+01	5.519649472788413217e-05
1.175000000000000000e+01	3.951118290216946549e-05
1.180000000000000249e+01	2.115531403623285974e-05
1.185000000000000142e+01	3.638446160660265908e-06
1.190000000000000213e+01	-1.362613513665738931e-05
1.195000000000000284e+01	-2.574052652658325265e-05
1.200000000000000178e+01	-3.444077801279279668e-05
1.205000000000000071e+01	-3.700336116907856963e-05
1.209999999999999964e+01	-3.555506457029592230e-05
1.215000000000000036e+01	-2.974484574252763834e-05
1.220000000000000107e+01	-2.127579057397060582e-05
1.225000000000000178e+01	-1.048971985765695034e-05
1.230000000000000071e+01	-6.119780266533539313e-07
1.234999999999999964e+01	8.784139698554842266e-06
1.240000000000000036e+01	1.438566040914885929e-05
1.245000000000000107e+01	1.500644566504654696e-05
1.250000000000000000e+01	1.072457695965744130e-05
1.255000000000000249e+01	1.208022787918152254e-06
1.260000000000000142e+01	-1.003532541807953381e-05
1.265000000000000213e+01	-1.873902633060899644e-05
1.270000000000000284e+01	-2.457476022215626877e-05
1.275000000000000178e+01	-2.586427419027448741e-05
1.280000000000000249e+01	-2.216276614409421359e-05
1.284999999999999964e+01	-1.600894140956591279e-05
1.290000000000000036e+01	-8.748464151468295980e-06
1.295000000000000107e+01	-1.391409989957825972e-06
1.300000000000000178e+01	3.177412054577250156e-06
1.305000000000000071e+01	4.925691986345861825e-06
1.309999999999999964e+01	2.900164304214197579e-06
1.315000000000000036e+01	-1.485263328897552059e-06
1.320000000000000107e+01	-5.411772546270443800e-06
1.325000000000000178e+01	-8.297283338613771581e-06
1.329999999999999893e+01	-9.606290952613268834e-06
1.335000000000000142e+01	-8.413014343521720419e-06
1.340000000000000213e+01	-5.758842122279069342e-06
1.345000000000000284e+01	-2.466091182929130744e-06
1.350000000000000178e+01	8.627620638518758021e-07
1.355000000000000249e+01	3.978027648794395135e-06
1.360000000000000142e+01	4.314479209391459044e-06
1.365000000000000036e+01	2.696781788694181788e-06
1.370000000000000107e+01	1.094757216380832343e-07
1.375000000000000178e+01	-1.866487975396487380e-06
1.380000000000000071e+01	-3.447358106009026074e-06
1.384999999999999964e+01	-2.080920717669981814e-06
1.390000000000000036e+01	-3.035883764896088853e-07
1.395000000000000107e+01	2.551707009771721527e-06
1.400000000000000178e+01	6.559675756392055761e-06
1.405000000000000071e+01	1.016820209570009050e-05
1.410000000000000142e+01	1.230585521172017837e-05
1.415000000000000213e+01	1.191705438219528314e-05
1.420000000000000284e+01	7.905633395837015378e-06
1.425000000000000178e+01	1.131325496169946176e-06
1.430000000000000249e+01	-7.972588876045410709e-06
1.435000000000000142e+01	-1.485956062747273036e-05
1.440000000000000213e+01	-2.180474797605774919e-05
1.445000000000000107e+01	-2.481288686756261618e-05
1.450000000000000178e+01	-2.276687046876695752e-05
1.455000000000000071e+01	-1.665340843573127899e-05
1.459999999999999964e+01	-6.129523836459605156e-06
1.465000000000000036e+01	3.793719755710672472e-06
1.470000000000000107e+01	1.219810903880426383e-05
1.475000000000000178e+01	1.446738457552794655e-05
1.480000000000000071e+01	1.120482864497942420e-05
1.484999999999999787e+01	4.175758183369244887e-06
1.490000000000000213e+01	-1.625132405306816969e-06
1.495000000000000284e+01	-6.270817381575488168e-06
1.500000000000000178e+01	-7.006196493988864194e-06
1.505000000000000249e+01	-2.755917549380054552e-06
1.510000000000000142e+01	5.649386797921564998e-06
1.515000000000000213e+01	1.598768339891458082e-05
1.520000000000000107e+01	2.278368872995855093e-05
1.525000000000000178e+01	2.436673433604798022e-05
1.530000000000000071e+01	1.932297814207004541e-05
1.534999999999999964e+01	9.090038770424485511e-06
1.540000000000000036e+01	-2.367808996524453614e-06
1.545000000000000107e+01	-1.216158999383034065e-05
1.550000000000000178e+01	-1.862662500591688147e-05
1.555000000000000071e+01	-1.960814953258339737e-05
1.559999999999999964e+01	-1.586921300405719229e-05
1.565000000000000213e+01	-8.009735137397129310e-06
1.570000000000000284e+01	5.469309230494400965e-07
1.575000000000000355e+01	8.119851087471306164e-06
1.580000000000000426e+01	1.281391014885710778e-05
1.585000000000000320e+01	1.418970619637060814e-05
