# distance_x[ps] 	  Amplitude [V]
7.500000000000001776e+00	2.230066160776886870e-06
7.400000000000001243e+00	-4.191609332119608884e-06
7.300000000000001599e+00	-5.319483643583374161e-06
7.200000000000001954e+00	-2.926032451953556764e-06
7.100000000000002309e+00	9.314657316767625840e-07
7.000000000000001776e+00	2.022915423508592759e-06
6.900000000000001243e+00	1.887288805621060082e-06
6.800000000000001599e+00	1.008223336073576342e-06
6.700000000000001954e+00	1.098099029461841635e-06
6.600000000000002309e+00	2.924705573684191204e-06
6.500000000000001776e+00	2.649986734435638771e-06
6.400000000000001243e+00	-1.498240219472584670e-06
6.300000000000001599e+00	-4.995583444087204321e-06
6.200000000000001954e+00	-3.535685716136822657e-06
6.100000000000001421e+00	1.174197239012363037e-06
6.000000000000001776e+00	5.105418052360294901e-06
5.900000000000001243e+00	3.732920561625886006e-06
5.800000000000000711e+00	7.708974597685673041e-07
5.700000000000001954e+00	-2.112059276536786532e-06
5.600000000000001421e+00	-4.114723893041928054e-06
5.500000000000001776e+00	-3.371816601547401003e-06
5.400000000000002132e+00	-1.641484342463111697e-06
5.300000000000000711e+00	-2.251135320744244007e-07
5.200000000000001066e+00	-1.854193162850459981e-06
5.100000000000001421e+00	-3.575660693459821527e-06
5.000000000000001776e+00	-2.864578083149495254e-06
4.900000000000000355e+00	-4.801802948399582735e-07
4.800000000000000711e+00	-4.736725073036176041e-07
4.700000000000001954e+00	-7.094114400118831643e-07
4.600000000000001421e+00	8.220571803936884515e-07
4.500000000000000888e+00	4.859612182493341169e-06
4.400000000000001243e+00	5.109358771800364180e-06
4.300000000000001599e+00	-2.436385884700227016e-06
4.200000000000001066e+00	-8.434190765050741432e-06
4.100000000000000533e+00	-6.681319335088426248e-06
4.000000000000001776e+00	2.333251255581341646e-06
3.900000000000001688e+00	1.087074686154062598e-05
3.800000000000000711e+00	9.096193122323213031e-06
3.700000000000001066e+00	-5.129089623987687103e-08
3.600000000000001421e+00	-8.108639089182202278e-06
3.500000000000001776e+00	-9.808412353509920822e-06
3.400000000000000355e+00	-6.295259478060598713e-06
3.300000000000000711e+00	-4.097806634704077711e-07
3.200000000000001066e+00	5.995842697126574281e-06
3.100000000000001421e+00	1.206417680191376354e-05
3.000000000000000444e+00	1.344372190476534464e-05
2.900000000000000799e+00	5.314861197791552595e-06
2.800000000000001155e+00	-6.038752948628014466e-06
