# distance_x[ps] 	  Amplitude [V]
-5.015673981191248743e-02	1.541545483654679308e-04
-1.003134796238236426e-01	1.029403902119004305e-04
-1.504702194357361300e-01	5.920632718809802126e-05
-2.006269592476490615e-01	7.955672848577941263e-06
-2.507836990595599946e-01	-3.281603139743071541e-05
-3.009404388714729262e-01	-6.211797533711662831e-05
-3.510971786833854136e-01	-7.597698481943135958e-05
-4.012539184952979010e-01	-7.511964403624775031e-05
-4.514106583072090562e-01	-6.640580426856170079e-05
-5.015673981191217656e-01	-5.377624474157436605e-05
-5.517241379310344751e-01	-4.175637558072029697e-05
-6.018808777429471846e-01	-2.993160904618033232e-05
-6.520376175548583397e-01	-2.108418643295300227e-05
-7.021943573667706051e-01	-1.389553767089719323e-05
-7.523510971786833146e-01	-8.488413770373797853e-06
-8.025078369905946918e-01	-4.620287196853000481e-06
-8.526645768025071792e-01	-1.778588180644965094e-06
-9.028213166144201107e-01	-7.601051882789578170e-07
-9.529780564263325981e-01	-1.910534144419807098e-07
-1.003134796238243753e+00	1.328664789802662339e-07
-1.053291536050156685e+00	2.706154690797319513e-07
-1.103448275862069172e+00	1.870107085990190855e-07
-1.153605015673980327e+00	1.903382787513485017e-07
-1.203761755485892815e+00	-7.740152544404629371e-08
-1.253918495297805302e+00	1.029522844640571568e-07
-1.304075235109718234e+00	-8.097808309033568884e-08
-1.354231974921629389e+00	-6.435064197532865731e-07
-1.404388714733541876e+00	-1.031515975462630998e-06
-1.454545454545454364e+00	-1.614542172398111462e-06
-1.504702194357367295e+00	-1.391381152423214883e-06
-1.554858934169278895e+00	-1.526492914814762727e-06
-1.605015673981190938e+00	-1.802793598339913886e-06
-1.655172413793103869e+00	-1.157466721294983689e-06
-1.705329153605014580e+00	-9.645402738122814263e-07
-1.755485893416927512e+00	-8.381923085245223182e-07
-1.805642633228839999e+00	-1.761783459027549685e-07
-1.855799373040752487e+00	-4.832180829371705267e-07
-1.905956112852664086e+00	-6.734285270076511619e-08
-1.956112852664576129e+00	2.759695793929996338e-07
-2.006269592476488839e+00	3.701174480307364321e-08
-2.056426332288402214e+00	-5.487659749470152244e-08
-2.106583072100312926e+00	-3.980891532490812460e-07
-2.156739811912224525e+00	-8.426855129264708827e-08
-2.206896551724137900e+00	3.307524549002136843e-10
-2.257053291536049500e+00	5.841642245208679630e-07
-2.307210031347963763e+00	-1.370779899038786698e-07
-2.357366771159874475e+00	1.705940628284747850e-07
-2.407523510971785186e+00	-2.943389131016975829e-07
-2.457680250783699449e+00	-1.631965318462036175e-07
-2.507836990595611049e+00	2.161139353736014850e-07
