# distance_x[ps] 	  Amplitude [V]
5.500000000000007105e-01	2.236006165390913415e-07
5.000000000000011102e-01	-9.194707239875159187e-08
4.499999999999997335e-01	6.538612047422093707e-08
3.999999999999999112e-01	3.190623513878937135e-07
3.499999999999998668e-01	-6.830468998322345597e-08
3.000000000000002665e-01	-9.997586404720657984e-08
2.500000000000004441e-01	-5.518097415575004391e-08
2.000000000000010658e-01	2.085446100540430251e-08
1.500000000000007994e-01	5.142657332344996867e-07
1.000000000000009770e-01	1.118182262255022533e-06
4.999999999999937828e-02	1.554012714765115360e-06
0.000000000000000000e+00	1.971967060911536489e-06
-4.999999999999982236e-02	1.925916683232739363e-06
-9.999999999999964473e-02	1.885541497197697979e-06
-1.499999999999999112e-01	1.098991762164408627e-06
-1.999999999999992895e-01	2.722766165765114889e-07
-2.499999999999991118e-01	2.772440577519134361e-07
-2.999999999999984901e-01	-2.376214610347736527e-07
-3.500000000000000888e-01	-8.668415199676042257e-07
-3.999999999999999112e-01	-9.840333921776869986e-07
-4.500000000000001776e-01	-6.982708322048055975e-07
-4.999999999999995559e-01	-9.504861958163458414e-07
-5.499999999999993783e-01	-8.460756816295416932e-07
-5.999999999999992006e-01	-4.520422462817221635e-07
-6.499999999999994671e-01	-3.013518850096110617e-07
-6.999999999999988454e-01	-2.568828240915357618e-07
-7.500000000000000000e-01	-3.725805954992330725e-07
-7.999999999999998224e-01	1.345075808737184697e-07
-8.500000000000000888e-01	-1.256936697616114786e-07
-8.999999999999999112e-01	-3.337030270390907814e-07
-9.499999999999997335e-01	-2.416086018720210660e-07
-9.999999999999991118e-01	-2.635951119495400320e-07
-1.049999999999998934e+00	-4.269643173261594027e-07
-1.100000000000000533e+00	-3.174731218890164154e-08
-1.149999999999999911e+00	-2.832014703898822050e-07
-1.200000000000000178e+00	-5.076434747528425266e-07
-1.249999999999999556e+00	-4.244957188602666734e-07
-1.299999999999999378e+00	-1.634184401918092039e-07
-1.349999999999999201e+00	-8.422895243414441435e-07
-1.399999999999999023e+00	-2.357552857004536151e-07
-1.449999999999998401e+00	-3.150556924631960563e-07
-1.500000000000000444e+00	-1.578719624220497503e-07
-1.550000000000000711e+00	-2.182370109400369867e-07
-1.599999999999999201e+00	2.271574802593048378e-07
-1.649999999999999911e+00	-9.577928182291416365e-07
-1.700000000000000178e+00	3.962572664467684393e-07
-1.749999999999999556e+00	-2.272606975325777346e-07
-1.800000000000000266e+00	-2.516593618771467450e-07
-1.849999999999998312e+00	-1.142365524283135871e-07
-1.900000000000000799e+00	-3.907923777993235657e-07
-1.950000000000000622e+00	-1.432196814215579371e-07
-1.999999999999999556e+00	-6.414364474518057139e-08
-2.050000000000000266e+00	-8.919590126139449820e-09
-2.099999999999999201e+00	1.946596888160097341e-07
-2.149999999999999911e+00	-5.347018741494160415e-07
-2.199999999999998845e+00	-2.119666055483614584e-07
-2.249999999999998668e+00	6.953274694495823745e-08
-2.300000000000000266e+00	-3.997620819337812501e-08
-2.350000000000000089e+00	-1.728840092506786407e-07
-2.399999999999999911e+00	2.069901966030499232e-08
-2.449999999999999734e+00	-1.064790797792796872e-07
-2.499999999999999556e+00	-2.998321117678765405e-07
-2.550000000000000266e+00	-6.335518434764067135e-08
-2.599999999999998312e+00	-1.231974646314873386e-07
-2.650000000000000799e+00	1.506513250972106142e-07
-2.700000000000000622e+00	-3.454696203535818142e-07
-2.750000000000000444e+00	4.967750651383143631e-07
