# distance_x[ps] 	  Amplitude [V]
2.000000000000001332e+00	2.116137853459386561e-06
1.900000000000000133e+00	-1.935134319829403215e-06
1.800000000000000488e+00	-6.427087454117611653e-06
1.700000000000000844e+00	-7.217114925489559357e-06
1.600000000000001421e+00	-4.141263568492750868e-06
1.500000000000000222e+00	-1.370428045948805252e-06
1.400000000000000799e+00	-1.569170707653056776e-06
1.300000000000000933e+00	-4.731471894094048018e-06
1.200000000000001066e+00	-4.918794012899141683e-06
1.100000000000000089e+00	-1.541151174328527529e-06
1.000000000000000444e+00	2.384779006450006468e-06
9.000000000000010214e-01	3.405374699903534973e-06
7.999999999999998224e-01	2.259797834799642225e-06
7.000000000000001776e-01	1.164047130183729350e-06
6.000000000000005329e-01	1.652838418361762373e-06
5.000000000000008882e-01	1.221298955834088568e-06
3.999999999999999112e-01	-7.698181622841560986e-07
3.000000000000002665e-01	-5.337189362318763768e-07
2.000000000000006217e-01	4.803801706057664001e-06
1.000000000000005329e-01	1.200882983609537372e-05
0.000000000000000000e+00	1.526820467006675635e-05
-9.999999999999964473e-02	1.171065728927664597e-05
-1.999999999999992895e-01	3.653267950095910623e-06
-2.999999999999989342e-01	-3.967184911619216560e-06
-3.999999999999999112e-01	-6.583741030702337838e-06
-4.999999999999995559e-01	-5.518620183809144352e-06
-5.999999999999992006e-01	-3.145200352577933101e-06
-7.000000000000001776e-01	-9.545842908263961671e-07
-8.000000000000002665e-01	-1.018807238791757551e-07
-8.999999999999994671e-01	-3.358718206482025909e-07
-9.999999999999991118e-01	-9.044961307861563949e-07
-1.100000000000000533e+00	-2.546946530658742749e-06
-1.200000000000000178e+00	-2.762841195266123858e-06
-1.299999999999999822e+00	-2.449090401244083761e-06
-1.399999999999999467e+00	-2.145229299046048415e-06
-1.499999999999999556e+00	-1.732195093484721804e-06
-1.599999999999998757e+00	-1.004468653899475276e-06
-1.700000000000001066e+00	-9.816731103052117331e-07
-1.800000000000000711e+00	-5.497805638171769626e-07
-1.900000000000000355e+00	-4.077973796113862708e-07
-2.000000000000000000e+00	-9.035116103209856622e-08
-2.100000000000000533e+00	-1.023672693564266359e-07
-2.199999999999999289e+00	-1.085022790063301360e-07
-2.299999999999998934e+00	-5.417675976450329982e-08
-2.400000000000002132e+00	-5.724619881433748754e-08
-2.500000000000000888e+00	2.732920846398015953e-07
-2.600000000000000533e+00	5.643990838015384970e-07
-2.699999999999999289e+00	4.592511024186409124e-07
