# distance_x[ps] 	  Amplitude [V]
-2.156739811912226301e+00	-1.821489464376495771e-07
-2.206896551724137012e+00	-2.053420611645705570e-07
-2.257053291536051276e+00	-8.800283618616960502e-07
-2.307210031347961987e+00	-3.180428390362129178e-08
-2.357366771159876251e+00	5.970424696268955106e-09
-2.407523510971787850e+00	-3.299530925078829200e-07
-2.457680250783698561e+00	-5.363326015639533163e-07
-2.507836990595611937e+00	-1.288723045979917166e-07
-2.557993730407523536e+00	3.196350577917268158e-07
-2.608150470219435135e+00	1.983922153232754246e-07
-2.658307210031349399e+00	6.010181809534732581e-07
-2.708463949843260110e+00	2.824058006086895327e-07
-2.758620689655171709e+00	-1.102873927342126249e-07
-2.808777429467085973e+00	3.852413282252963781e-08
-2.858934169278995796e+00	1.260003323247938075e-07
-2.909090909090910948e+00	-1.854095220735957319e-08
-2.959247648902821659e+00	-3.069314204409978826e-07
-3.009404388714732370e+00	-1.003985801033363351e-07
-3.059561128526647522e+00	4.818658839057071387e-07
-3.109717868338559121e+00	3.638851996208330232e-07
-3.159874608150469832e+00	-1.989607016000922222e-07
-3.210031347962383208e+00	-2.910955696510679703e-08
-3.260188087774294807e+00	-1.589531941313434398e-07
-3.310344827586205518e+00	-7.461624161330763753e-08
-3.360501567398119782e+00	-1.511208142277707138e-07
-3.410658307210031381e+00	3.845933628896732189e-07
-3.460815047021945645e+00	-2.732194632873966031e-07
-3.510971786833856356e+00	5.206620390821605975e-07
-3.561128526645767955e+00	1.123127020247711995e-07
-3.611285266457681331e+00	-1.764945037517238837e-08
-3.661442006269592930e+00	9.723031974587112430e-08
-3.711598746081503641e+00	-2.930978440816626698e-07
-3.761755485893418793e+00	-1.519759174644425915e-07
-3.811912225705329504e+00	8.447533751644433778e-08
-3.862068965517240215e+00	1.808834358486454156e-07
-3.912225705329154479e+00	1.076804092699114129e-07
-3.962382445141065190e+00	4.341024863355554582e-07
-4.012539184952976790e+00	-1.100628468092218943e-07
-4.062695924764891053e+00	2.400418797172305587e-07
-4.112852664576801764e+00	-5.665872196594749084e-08
-4.163009404388716028e+00	8.898528175555741962e-07
-4.213166144200628516e+00	3.544655244432655096e-07
-4.263322884012539227e+00	7.701239456542099006e-08
-4.313479623824452602e+00	2.909056639353358139e-08
-4.363636363636363313e+00	1.713610709136819572e-07
-4.413793103448274913e+00	-6.745978538684095040e-08
-4.463949843260189176e+00	-8.825621964577153311e-08
-4.514106583072099887e+00	2.765361314449340268e-07
-4.564263322884011487e+00	1.744829098739682663e-08
-4.614420062695925751e+00	2.655347878293934034e-07
-4.664576802507836462e+00	7.095165915100386510e-07
-4.714733542319750725e+00	7.403929749859572193e-07
-4.764890282131662325e+00	6.939232221849184070e-07
-4.815047021943574812e+00	5.733246524409511003e-07
