# distance_x[ps] 	  Amplitude [V]
-1.454545454545454808e+00	-2.009904068562927566e-07
-1.504702194357367295e+00	-4.435691104261790109e-07
-1.554858934169280227e+00	-7.241790711508198099e-07
-1.605015673981191826e+00	-3.169719818058342688e-07
-1.655172413793103869e+00	-3.440957931711600566e-07
-1.705329153605016801e+00	-8.863849281799537471e-09
-1.755485893416927512e+00	-5.179555309557255634e-08
-1.805642633228840443e+00	-7.937707240353800625e-07
-1.855799373040752931e+00	-2.395330027345186084e-07
-1.905956112852665418e+00	-6.966954939573569183e-08
-1.956112852664577018e+00	-3.830002649410310851e-07
-2.006269592476488839e+00	-2.068461847686196701e-07
-2.056426332288402214e+00	-1.497937601197793004e-07
-2.106583072100314702e+00	2.067790144136107139e-07
-2.156739811912226301e+00	-2.394387532311552465e-07
-2.206896551724137012e+00	9.917597413899758961e-08
-2.257053291536051276e+00	-1.972290428144158448e-07
-2.307210031347961987e+00	1.403324111879260624e-07
-2.357366771159876251e+00	2.155637363138551735e-07
-2.407523510971787850e+00	4.278628527033737278e-08
-2.457680250783698561e+00	2.135328001872748813e-07
-2.507836990595611937e+00	4.955162364170859954e-07
-2.557993730407523536e+00	1.638910944176314923e-07
-2.608150470219435135e+00	1.856785551708829728e-07
-2.658307210031349399e+00	-2.458755019627220975e-07
-2.708463949843260110e+00	2.899640480948303185e-07
-2.758620689655171709e+00	4.897369483069289495e-08
-2.808777429467085973e+00	-4.852706472147091621e-08
-2.858934169278995796e+00	1.106884806393840105e-07
-2.909090909090910948e+00	-5.919818339798837682e-08
-2.959247648902821659e+00	1.930284338855954014e-07
-3.009404388714732370e+00	1.300521817762907145e-07
-3.059561128526647522e+00	-4.271289022797938566e-07
-3.109717868338559121e+00	-1.264167181903991851e-07
-3.159874608150469832e+00	2.079661009755625436e-08
-3.210031347962383208e+00	1.060588254639094077e-07
-3.260188087774294807e+00	-2.307043211778546302e-07
-3.310344827586205518e+00	-1.717669064617466525e-07
-3.360501567398119782e+00	-1.505947050597423403e-07
-3.410658307210031381e+00	1.999091751469990804e-08
-3.460815047021945645e+00	-7.165336077063426338e-08
-3.510971786833856356e+00	2.574641465880270889e-07
-3.561128526645767955e+00	3.702486236454922087e-07
-3.611285266457681331e+00	-1.017150838937871323e-07
-3.661442006269592930e+00	2.717341544162950340e-07
-3.711598746081503641e+00	5.371096324508242055e-08
-3.761755485893418793e+00	1.450070810515742467e-07
-3.811912225705329504e+00	-2.039242743257293073e-07
-3.862068965517240215e+00	2.146785646721923961e-07
-3.912225705329154479e+00	-7.744618845496848563e-08
-3.962382445141065190e+00	2.431204623756000358e-07
-4.012539184952976790e+00	3.842714023660569244e-07
-4.062695924764891053e+00	4.277169066440609378e-08
-4.112852664576801764e+00	-4.914865426324246880e-09
-4.163009404388716028e+00	-7.944213269503880746e-09
-4.213166144200628516e+00	-1.844793357437593730e-07
-4.263322884012539227e+00	-1.942118278364079778e-07
-4.313479623824452602e+00	-7.269731469128421474e-08
-4.363636363636363313e+00	2.178109539500193214e-07
-4.413793103448274913e+00	-1.738833001604063605e-08
-4.463949843260189176e+00	-7.453781758625527270e-08
-4.514106583072099887e+00	6.063425745390015893e-08
-4.564263322884011487e+00	-3.723963166195225741e-08
-4.614420062695925751e+00	-9.470140863137092729e-08
-4.664576802507836462e+00	4.373862726700911301e-08
-4.714733542319750725e+00	5.643547724678676417e-07
-4.764890282131662325e+00	-9.958796403896102069e-08
-4.815047021943574812e+00	1.638444971818268429e-07
