# distance_x[ps] 	  Amplitude [V]
-2.100000000000000000e+01	-2.644440608343130681e-07
-2.120000000000000284e+01	-1.784811285446333273e-07
-2.140000000000000568e+01	-6.651201519443683169e-08
-2.160000000000000142e+01	-1.831890319085346266e-07
-2.180000000000000426e+01	2.068178747498855332e-07
-2.200000000000000000e+01	-1.733524433494847038e-07
-2.219999999999999574e+01	1.591448582333324053e-07
-2.239999999999999858e+01	-3.030649049009655634e-08
-2.260000000000000142e+01	-5.970741205795169687e-08
-2.279999999999999716e+01	-3.677663097667966611e-07
-2.300000000000000000e+01	1.144531856151488191e-07
-2.319999999999999574e+01	-2.298687360286330492e-07
-2.339999999999999858e+01	-1.855250480506661268e-07
-2.360000000000000142e+01	-8.770215213626031972e-08
-2.380000000000000426e+01	-2.288662800236430613e-08
-2.400000000000000711e+01	5.638283116225880110e-08
-2.420000000000000284e+01	-1.152956284707718555e-08
-2.440000000000000568e+01	-1.175261414374965919e-07
-2.460000000000000142e+01	2.595835295433233439e-07
-2.480000000000000426e+01	6.057412064391829340e-08
-2.500000000000000711e+01	-4.748047322143579426e-08
-2.519999999999999574e+01	-2.269179880511314518e-08
-2.539999999999999858e+01	-1.641290040781737442e-07
-2.560000000000000142e+01	-1.933521527954684587e-08
-2.579999999999999716e+01	-1.235248761524996823e-08
-2.600000000000000000e+01	4.959247095445358216e-08
-2.619999999999999574e+01	-1.811202904774336045e-07
-2.639999999999999858e+01	-3.106748489430557509e-07
-2.659999999999999432e+01	5.305367846229825735e-08
-2.679999999999999716e+01	-3.354204428960873091e-07
-2.699999999999999289e+01	1.508674307681688015e-07
-2.720000000000000284e+01	2.810604592836275274e-08
-2.739999999999999858e+01	-1.060994441864410294e-07
-2.760000000000000142e+01	8.704785661011269024e-08
-2.780000000000000426e+01	-1.415762936259718807e-07
